date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-12-23,1441,46.7989,6.6089,3,0,0,0,0,0
2020-12-23,1284,46.1497,5.9713,6,0,1,0,0,0
2020-12-23,1350,46.7246,6.533,24,1,3,0,0,1
2020-12-23,1112,46.526,6.4986,5,0,0,1,0,1
2020-12-23,6872,45.8759,8.9928,1,0,0,0,0,0
2020-12-23,1233,46.1737,6.0697,29,1,3,0,0,6
2020-12-23,1247,46.2762,6.2229,6,0,1,0,0,1
2020-12-23,1974,46.2723,7.3835,4,0,0,0,0,0
2020-12-23,1203,46.2086,6.1236,76,2,3,1,0,6
2020-12-23,1885,46.3013,7.0435,5,0,0,0,0,0
2020-12-23,1820,46.4261,6.9216,30,2,1,0,0,3
2020-12-23,1252,46.2466,6.2342,2,0,0,0,0,0
2020-12-23,1208,46.1994,6.1659,35,0,3,0,0,1
2020-12-23,1125,46.5285,6.479,1,0,0,1,0,0
2020-12-23,1675,46.6148,6.8471,4,0,0,0,0,0
2020-12-23,1025,46.509,6.56,31,0,4,1,0,5
2020-12-23,1217,46.2283,6.0707,46,4,6,0,0,3
2020-12-23,1207,46.2054,6.1631,35,1,5,0,0,6
2020-12-23,1225,46.1937,6.1919,18,0,0,0,0,3
2020-12-23,1523,46.7599,6.8896,6,0,1,0,1,0
2020-12-23,1269,46.4621,6.2315,5,0,1,1,0,1
2020-12-23,3280,46.9224,7.1065,2,0,2,0,0,1
2020-12-23,1430,46.808,6.5886,5,0,0,0,0,0
2020-12-23,1934,46.0727,7.2165,1,0,0,1,0,1
2020-12-23,1634,46.6964,7.138,3,0,0,0,0,0
2020-12-23,1374,46.7038,6.6,3,0,0,0,0,0
2020-12-23,1031,46.5775,6.5523,8,0,0,0,0,0
2020-12-23,1080,46.5732,6.7515,4,1,0,0,0,0
2020-12-23,6318,47.1003,8.5148,1,0,0,0,0,0
2020-12-23,1227,46.1892,6.1363,46,3,6,0,1,7
2020-12-23,1223,46.2163,6.1812,9,1,1,0,0,0
2020-12-23,8102,47.4084,8.4624,1,0,0,0,0,0
2020-12-23,1773,46.837,7.0219,4,0,0,0,0,0
2020-12-23,1028,46.5184,6.5269,23,1,2,0,0,3
2020-12-23,1426,46.8485,6.7138,3,0,0,0,0,1
2020-12-23,1296,46.3159,6.1931,5,0,1,0,0,1
2020-12-23,1625,46.6371,6.9822,7,0,0,0,0,1
2020-12-23,1315,46.6595,6.5145,17,0,2,0,0,0
2020-12-23,1134,46.5235,6.474,11,0,0,0,0,0
2020-12-23,1696,46.7078,7.0531,1,0,0,0,0,0
2020-12-23,1803,46.4768,6.827,15,0,0,0,1,0
2020-12-23,1637,46.6191,7.1628,13,0,0,0,0,0
2020-12-23,1921,46.0866,7.054,1,0,1,0,0,0
2020-12-23,1040,46.6442,6.6226,39,1,1,1,1,2
2020-12-23,1530,46.8207,6.9378,22,2,0,0,0,3
2020-12-23,1870,46.2299,6.8811,16,0,2,1,0,2
2020-12-23,1802,46.4723,6.8328,10,0,1,0,0,1
2020-12-23,1997,46.1682,7.3052,2,0,1,0,0,0
2020-12-23,1443,46.7877,6.581,4,0,1,0,0,0
2020-12-23,1253,46.2212,6.2026,4,0,0,0,0,0
2020-12-23,1804,46.4702,6.8417,6,0,0,0,0,0
2020-12-23,1113,46.5456,6.4876,1,0,0,0,0,0
2020-12-23,8134,47.3128,8.5223,2,0,0,0,0,0
2020-12-23,1098,46.4911,6.7482,6,0,0,0,0,0
2020-12-23,6982,45.9977,8.8977,1,0,0,0,0,0
2020-12-23,1815,46.442,6.8925,17,1,1,0,0,0
2020-12-23,1638,46.6279,7.0878,3,0,0,0,0,0
2020-12-23,1610,46.5701,6.8165,18,0,0,0,0,2
2020-12-23,1543,46.8719,6.9305,2,0,0,0,0,1
2020-12-23,1410,46.7111,6.7608,8,1,1,0,0,0
2020-12-23,1412,46.7408,6.6619,10,0,1,0,0,1
2020-12-23,2900,47.4159,7.0768,14,0,0,1,0,2
2020-12-23,1822,46.4426,6.9136,12,0,0,0,0,0
2020-12-23,1337,46.7129,6.38,12,0,0,0,0,0
2020-12-23,1180,46.4625,6.3256,13,1,3,0,0,4
2020-12-23,1670,46.6376,6.8446,6,0,1,0,0,0
2020-12-23,1938,46.0267,7.1191,2,0,0,0,0,1
2020-12-23,8037,47.3985,8.5243,5,0,0,0,0,2
2020-12-23,1257,46.1452,6.1364,1,0,0,0,0,1
2020-12-23,1633,46.6573,7.0674,8,0,2,0,0,0
2020-12-23,1880,46.2624,7.0506,14,0,0,0,0,0
2020-12-23,1971,46.2534,7.3798,2,0,0,0,0,1
2020-12-23,1070,46.4939,6.7661,8,0,1,0,0,3
2020-12-23,1955,46.2048,7.2211,3,0,1,0,0,1
2020-12-23,1423,46.8494,6.6394,1,0,0,0,0,2
2020-12-23,1115,46.5742,6.4812,3,0,0,0,0,0
2020-12-23,8005,47.3868,8.5207,10,0,0,0,0,1
2020-12-23,1222,46.2375,6.1997,20,0,0,1,0,3
2020-12-23,2603,47.1949,7.2495,2,0,0,0,0,0
2020-12-23,1669,46.5062,7.0515,8,1,0,0,0,0
2020-12-23,1845,46.3809,6.8986,6,0,0,0,0,0
2020-12-23,1354,46.7327,6.5106,3,0,0,0,0,0
2020-12-23,1303,46.6003,6.5388,10,0,0,0,0,0
2020-12-23,1627,46.6238,6.9932,1,0,0,0,0,0
2020-12-23,1890,46.2012,7.0013,5,0,1,0,0,2
2020-12-23,1082,46.6065,6.7415,4,0,1,0,0,0
2020-12-23,1083,46.5952,6.7712,7,0,0,0,0,0
2020-12-23,1035,46.6038,6.5638,2,0,0,0,0,0
2020-12-23,1896,46.3369,6.8748,8,0,0,0,0,0
2020-12-23,1278,46.3817,6.1503,5,0,0,0,0,0
2020-12-23,1754,46.7867,7.0581,6,0,0,0,0,0
2020-12-23,1297,46.3329,6.1927,9,0,0,0,0,0
2020-12-23,1628,46.6165,7.0191,5,0,0,0,0,0
2020-12-23,2350,47.2557,6.9957,1,0,0,0,0,0
2020-12-23,8003,47.3726,8.5161,18,0,0,0,0,1
2020-12-23,1317,46.6683,6.5256,2,0,0,0,0,0
2020-12-23,2074,47.0093,7.0012,7,0,0,0,0,0
2020-12-23,1228,46.1681,6.1159,19,0,0,0,0,0
2020-12-23,1607,46.5484,6.8227,4,0,1,0,0,3
2020-12-23,1872,46.2298,6.919,4,0,0,0,0,0
2020-12-23,1073,46.5472,6.7417,19,0,1,0,1,3
2020-12-23,1782,46.8284,7.1106,7,0,0,0,0,0
2020-12-23,1288,46.1908,6.0434,4,0,0,0,0,0
2020-12-23,1209,46.2219,6.125,13,0,0,0,0,1
2020-12-23,1011,46.5256,6.6429,0,0,2,0,0,0
2020-12-23,3012,46.9616,7.426,10,0,0,0,0,2
2020-12-23,1304,46.6127,6.5011,16,0,1,1,0,2
2020-12-23,1347,46.614,6.2332,4,0,1,1,0,2
2020-12-23,8006,47.3858,8.5432,11,0,0,0,0,3
2020-12-23,1920,46.1006,7.0738,48,2,6,0,0,6
2020-12-23,1926,46.1382,7.1137,9,0,1,0,0,3
2020-12-23,1941,46.0894,7.1729,2,0,0,1,0,0
2020-12-23,8050,47.4119,8.5508,17,1,1,0,0,2
2020-12-23,1965,46.2508,7.3498,26,0,6,0,0,2
2020-12-23,1757,46.8027,7.0277,3,0,0,0,0,3
2020-12-23,8048,47.3867,8.4839,13,0,0,0,0,2
2020-12-23,8032,47.3667,8.5644,6,0,0,0,0,0
2020-12-23,8049,47.4087,8.5005,3,0,0,0,0,2
2020-12-23,3976,46.2797,7.5024,3,0,0,0,0,1
2020-12-23,3963,46.3142,7.4991,5,0,1,0,0,0
2020-12-23,2072,47.0134,6.9869,2,0,1,0,0,0
2020-12-23,2855,47.3316,7.1998,5,0,0,0,0,0
2020-12-23,1616,46.5108,6.8492,10,0,1,0,0,0
2020-12-23,2802,47.3547,7.2913,2,0,0,0,0,0
2020-12-23,1967,46.2308,7.404,3,0,0,0,0,1
2020-12-23,1251,46.2525,6.2576,4,0,0,0,0,1
2020-12-23,1219,46.2054,6.1015,25,2,3,0,0,3
2020-12-23,7500,46.4984,9.84,1,0,0,0,0,0
2020-12-23,8055,47.3642,8.4903,10,0,0,0,0,0
2020-12-23,1405,46.7593,6.6695,5,0,0,0,0,0
2020-12-23,1285,46.1547,6.0073,9,0,0,0,0,0
2020-12-23,1904,46.1343,7.0387,4,0,0,0,0,0
2020-12-23,8122,47.3567,8.6271,1,0,0,0,0,0
2020-12-23,1032,46.5632,6.6061,14,0,0,0,0,0
2020-12-23,1242,46.2182,6.0314,6,1,0,0,0,0
2020-12-23,1372,46.6854,6.5656,5,0,2,0,0,0
2020-12-23,2932,47.4545,7.0962,2,0,0,0,0,0
2020-12-23,1510,46.6571,6.7889,7,1,0,0,0,1
2020-12-23,1617,46.5269,6.8739,6,0,1,0,0,0
2020-12-23,2800,47.3647,7.3436,24,2,0,0,0,3
2020-12-23,1731,46.7545,7.1463,3,0,0,0,0,0
2020-12-23,8803,47.3093,8.5549,2,0,0,0,0,0
2020-12-23,3008,46.9451,7.4139,4,0,0,0,0,1
2020-12-23,1772,46.8225,7.0564,11,0,0,0,0,1
2020-12-23,1725,46.7623,7.095,5,0,0,0,0,0
2020-12-23,8001,47.3728,8.5414,3,0,0,0,0,0
2020-12-23,1667,46.5663,7.0836,1,0,0,0,0,0
2020-12-23,1723,46.7741,7.1725,15,0,1,1,0,2
2020-12-23,1416,46.6993,6.6725,4,1,0,0,0,1
2020-12-23,1882,46.2735,7.0628,6,0,0,0,1,0
2020-12-23,8752,47.1011,9.0571,1,0,0,0,0,0
2020-12-23,1680,46.6943,6.9357,10,1,0,0,0,0
2020-12-23,1312,46.6525,6.5257,4,0,1,0,0,1
2020-12-23,1661,46.5944,7.0548,1,0,0,0,0,0
2020-12-23,1542,46.8596,6.9167,4,0,0,0,0,0
2020-12-23,1674,46.6475,6.8259,3,0,0,0,0,0
2020-12-23,2950,47.3994,7.1325,10,0,0,0,0,0
2020-12-23,1475,46.8648,6.8838,2,0,0,0,0,0
2020-12-23,1724,46.7396,7.1746,6,1,0,0,0,1
2020-12-23,2087,47.0379,7.021,3,0,0,0,0,0
2020-12-23,1614,46.5247,6.8312,3,0,0,0,0,0
2020-12-23,1306,46.6205,6.5488,4,0,0,1,0,0
2020-12-23,1862,46.3876,7.0896,4,0,0,0,0,0
2020-12-23,8413,47.5286,8.6678,1,0,0,0,0,0
2020-12-23,1483,46.8168,6.8683,3,0,0,0,0,0
2020-12-23,2854,47.3363,7.2445,4,0,0,0,0,0
2020-12-23,5304,47.5367,8.2899,1,0,0,0,0,0
2020-12-23,1823,46.4321,6.9256,2,0,0,0,0,1
2020-12-23,2036,46.9806,6.8697,5,0,0,0,0,0
2020-12-23,1172,46.4789,6.3541,3,0,1,0,0,0
2020-12-23,2517,47.1123,7.1174,1,0,0,0,0,0
2020-12-23,2207,47.0102,6.8626,1,0,0,0,0,0
2020-12-23,1807,46.4659,6.8944,22,0,1,0,0,1
2020-12-23,1805,46.4779,6.8421,4,0,0,0,0,0
2020-12-23,6216,47.1677,8.067,1,0,0,0,0,0
2020-12-23,1038,46.6922,6.7085,14,0,0,0,0,1
2020-12-23,1897,46.3736,6.8641,7,0,0,0,0,1
2020-12-23,1816,46.4544,6.892,3,0,0,0,0,0
2020-12-23,3966,46.2635,7.5009,4,0,0,0,0,0
2020-12-23,1643,46.677,7.0768,2,0,0,0,0,1
2020-12-23,6030,47.0818,8.3402,1,0,0,0,0,0
2020-12-23,4142,47.5137,7.6216,1,0,0,0,0,0
2020-12-23,5453,47.4083,8.3267,1,0,0,0,0,0
2020-12-23,8832,47.1964,8.7353,1,0,0,0,0,0
2020-12-23,5615,47.2948,8.2423,1,0,0,0,0,0
2020-12-23,4933,47.1732,7.7711,1,0,0,0,0,0
2020-12-23,8185,47.4925,8.5545,1,0,0,0,0,0
2020-12-23,8046,47.4222,8.5083,2,1,0,0,0,0
2020-12-23,1218,46.2324,6.124,17,0,0,0,0,2
2020-12-23,1860,46.3173,6.9676,27,0,2,0,0,1
2020-12-23,1588,46.9553,7.0196,2,0,3,0,0,2
2020-12-23,1131,46.5059,6.4739,10,0,0,0,1,3
2020-12-23,1291,46.3202,6.1804,5,0,0,0,0,0
2020-12-23,2525,47.0536,7.065,4,0,0,1,0,0
2020-12-23,1071,46.4773,6.784,10,1,0,0,0,1
2020-12-23,1635,46.6091,7.0662,3,0,0,0,0,1
2020-12-23,1968,46.1952,7.4365,2,0,0,0,0,0
2020-12-23,2822,47.3622,7.3751,2,0,0,0,0,0
2020-12-23,1871,46.2348,6.9573,5,0,0,0,0,2
2020-12-23,1277,46.377,6.1845,0,1,0,0,0,3
2020-12-23,1294,46.2648,6.1576,5,0,0,0,0,1
2020-12-23,2712,47.2442,7.1846,2,0,0,0,0,0
2020-12-23,1121,46.5467,6.5177,4,0,0,0,0,0
2020-12-23,4500,47.2084,7.5397,5,0,0,0,0,0
2020-12-23,2518,47.1123,7.0803,1,0,0,0,0,0
2020-12-23,1852,46.3617,6.9304,5,0,2,0,0,0
2020-12-23,1867,46.3003,6.9957,12,0,2,0,0,2
2020-12-23,3123,46.8909,7.5005,1,0,0,0,0,1
2020-12-23,1808,46.4995,6.8768,6,0,0,0,0,0
2020-12-23,1063,46.6691,6.7285,9,0,0,0,0,1
2020-12-23,3098,46.9202,7.4216,4,0,0,0,0,0
2020-12-23,4056,47.5695,7.5735,6,0,1,0,0,0
2020-12-23,1474,46.8262,6.8094,5,0,0,0,0,0
2020-12-23,1302,46.577,6.5389,9,1,1,0,0,0
2020-12-23,1619,46.5227,6.9441,3,0,0,0,0,1
2020-12-23,1246,46.2625,6.2262,8,0,1,2,1,1
2020-12-23,1728,46.72,7.1007,3,0,0,0,0,0
2020-12-23,2746,47.2842,7.4391,2,0,0,0,0,0
2020-12-23,1128,46.5424,6.4397,2,0,0,0,0,0
2020-12-23,1182,46.4592,6.3003,2,0,0,0,0,2
2020-12-23,1608,46.5772,6.8471,10,0,0,0,0,0
2020-12-23,1376,46.6585,6.594,4,0,1,0,0,1
2020-12-23,1653,46.6161,7.1337,2,0,0,0,0,0
2020-12-23,2903,47.3879,7.0808,1,0,0,0,0,0
2020-12-23,1972,46.2962,7.3966,2,0,0,0,0,0
2020-12-23,2882,47.3426,7.1327,1,0,0,0,0,0
2020-12-23,4442,47.4444,7.8364,1,0,0,0,0,0
2020-12-23,2824,47.3472,7.4131,2,0,0,0,0,0
2020-12-23,1927,46.0897,7.0972,1,0,0,0,0,0
2020-12-23,1884,46.2926,7.0487,10,0,0,0,0,0
2020-12-23,1163,46.4861,6.4206,15,0,1,1,0,0
2020-12-23,8847,47.1613,8.7806,1,0,0,0,0,0
2020-12-23,1925,46.0702,6.9654,1,0,0,0,0,0
2020-12-23,4310,47.5542,7.7927,1,0,0,0,0,0
2020-12-23,2108,46.925,6.6326,2,0,0,0,0,0
2020-12-23,1212,46.1824,6.121,39,1,2,0,1,2
2020-12-23,1895,46.309,6.8996,6,0,0,0,0,0
2020-12-23,2852,47.3404,7.3159,3,0,0,0,0,0
2020-12-23,3622,46.7769,7.6838,1,0,0,0,0,0
2020-12-23,1188,46.5114,6.2861,4,0,0,0,0,1
2020-12-23,6043,47.0706,8.3651,1,0,0,0,0,0
2020-12-23,1586,46.9318,7.0387,2,0,0,0,0,0
2020-12-23,8602,47.4095,8.6465,1,0,0,0,0,0
2020-12-23,1322,46.6943,6.4767,1,0,0,0,0,0
2020-12-23,1963,46.2237,7.2786,5,0,0,0,1,1
2020-12-23,1407,46.7401,6.7139,6,0,0,0,0,0
2020-12-23,1068,46.5342,6.6834,1,1,0,0,0,0
2020-12-23,1220,46.2208,6.1089,10,0,1,0,0,1
2020-12-23,2022,46.9308,6.8156,4,0,0,0,0,1
2020-12-23,2520,47.0645,7.0971,5,0,0,0,0,3
2020-12-23,1744,46.7397,7.0025,2,0,0,0,0,1
2020-12-23,7742,46.372,10.0706,1,0,0,0,0,0
2020-12-23,1527,46.746,6.8686,1,1,0,0,0,0
2020-12-23,1169,46.5186,6.4172,1,0,0,0,0,3
2020-12-23,2720,47.2219,7.1263,2,1,0,0,0,2
2020-12-23,1624,46.5908,6.923,2,0,0,0,0,0
2020-12-23,2830,47.3293,7.3746,7,0,0,0,0,0
2020-12-23,1580,46.87,7.0456,10,0,0,0,0,1
2020-12-23,1293,46.2538,6.1533,12,1,0,0,0,0
2020-12-23,1514,46.6867,6.8111,2,0,0,0,0,0
2020-12-23,4053,47.5383,7.601,6,1,0,0,0,4
2020-12-23,1903,46.1716,7.0339,2,0,0,0,0,0
2020-12-23,1522,46.7074,6.8231,8,1,2,1,0,0
2020-12-23,2088,47.051,7.0357,1,0,0,0,0,0
2020-12-23,1142,46.5816,6.4289,3,0,0,1,0,0
2020-12-23,1937,46.0311,7.1462,2,0,0,0,0,0
2020-12-23,8125,47.348,8.6023,1,0,0,0,0,0
2020-12-23,8706,47.2681,8.6399,6,0,0,0,0,0
2020-12-23,1044,46.6761,6.6812,1,1,0,0,0,0
2020-12-23,1148,46.6291,6.425,12,0,0,0,0,2
2020-12-23,1145,46.5382,6.3334,3,1,0,0,0,2
2020-12-23,2338,47.2391,6.9821,1,0,0,0,0,0
2020-12-23,1029,46.5665,6.5606,4,0,0,0,0,0
2020-12-23,8038,47.3408,8.5321,4,0,0,0,0,0
2020-12-23,5312,47.5701,8.2587,1,0,0,0,0,0
2020-12-23,6405,47.0957,8.4615,1,0,0,0,0,0
2020-12-23,3920,46.0195,7.7467,1,0,0,0,0,1
2020-12-23,1485,46.7841,6.8306,2,0,0,0,0,0
2020-12-23,1034,46.6037,6.5828,6,0,0,0,0,0
2020-12-23,1649,46.7001,7.111,1,0,0,0,0,0
2020-12-23,1305,46.6143,6.5293,11,0,1,0,0,3
2020-12-23,1132,46.5059,6.4653,4,0,0,0,0,0
2020-12-23,1694,46.7124,6.9997,2,0,1,0,0,0
2020-12-23,8600,47.3951,8.6181,5,0,0,0,0,1
2020-12-23,1801,46.4816,6.8302,4,0,0,0,0,0
2020-12-23,3175,46.8904,7.31,1,0,0,0,0,0
2020-12-23,3506,46.9071,7.6417,1,0,0,0,0,0
2020-12-23,3415,47.01,7.6545,1,0,0,0,0,0
2020-12-23,1248,46.3014,6.2445,1,0,0,0,0,1
2020-12-23,6038,47.13,8.4027,2,0,0,0,0,0
2020-12-23,1283,46.1868,5.9975,2,0,0,0,0,0
2020-12-23,1564,46.8648,7.0154,3,1,0,0,0,2
2020-12-23,5430,47.4678,8.3305,2,0,0,0,0,0
2020-12-23,1232,46.174,6.0845,7,0,0,0,0,3
2020-12-23,1406,46.7571,6.6964,3,0,0,0,0,0
2020-12-23,1438,46.7668,6.5673,1,0,0,0,0,0
2020-12-23,1673,46.6,6.8173,9,0,1,0,0,0
2020-12-23,1239,46.2707,6.1208,2,0,0,0,0,0
2020-12-23,5400,47.4726,8.309,4,0,0,0,0,3
2020-12-23,1566,46.8967,6.9842,5,0,1,0,0,0
2020-12-23,6003,47.0501,8.297,3,0,0,0,0,1
2020-12-23,1636,46.605,7.0995,4,0,0,0,0,0
2020-12-23,1273,46.4605,6.2074,3,0,0,0,0,0
2020-12-23,1348,46.5819,6.2102,1,0,0,0,0,0
2020-12-23,1734,46.7704,7.1977,1,0,0,0,0,1
2020-12-23,1241,46.2099,6.2324,4,0,3,0,0,0
2020-12-23,6924,46.0003,8.9348,1,0,0,0,0,0
2020-12-23,1292,46.2407,6.1469,5,0,0,0,0,1
2020-12-23,1076,46.589,6.7857,2,1,0,0,0,0
2020-12-23,1428,46.8866,6.7269,2,0,0,0,0,0
2020-12-23,6595,46.1783,8.888,1,0,0,0,0,0
2020-12-23,1595,46.9041,7.0843,2,0,0,0,0,0
2020-12-23,1435,46.7278,6.5839,1,0,0,0,0,0
2020-12-23,1562,46.8316,6.9612,4,0,0,0,0,0
2020-12-23,1532,46.7971,6.9155,2,0,0,0,0,0
2020-12-23,1730,46.7581,7.0869,3,0,0,0,0,0
2020-12-23,3961,46.1965,7.5945,8,0,0,0,0,0
2020-12-23,1216,46.2244,6.1055,3,0,1,0,0,1
2020-12-23,1258,46.156,6.0877,2,1,2,0,0,0
2020-12-23,1255,46.1668,6.1861,14,1,0,0,0,3
2020-12-23,4532,47.2212,7.5528,1,0,0,0,0,0
2020-12-23,3073,46.9351,7.5093,2,0,0,0,0,0
2020-12-23,1420,46.8263,6.6236,2,0,0,0,0,0
2020-12-23,1933,46.0732,7.144,2,0,0,0,0,0
2020-12-23,1036,46.5943,6.5671,10,1,1,0,0,1
2020-12-23,1279,46.3491,6.1643,3,0,0,0,0,2
2020-12-23,1464,46.7741,6.773,1,0,1,0,0,0
2020-12-23,1923,46.1068,7.0038,4,0,0,0,0,0
2020-12-23,1377,46.6436,6.5783,4,0,0,0,0,0
