date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-03-31,1733,46.7285,7.1376,4,0,0,0,0,0
2020-03-31,1763,46.8251,7.1415,3,0,0,0,0,0
2020-03-31,1245,46.2537,6.204,3,0,4,0,0,0
2020-03-31,1854,46.3416,7.0125,2,0,0,0,0,0
2020-03-31,1964,46.2274,7.3049,2,0,0,0,0,0
2020-03-31,1902,46.1785,7.0236,0,0,1,0,0,0
2020-03-31,1433,46.7225,6.599,1,0,0,0,0,0
2020-03-31,8405,47.4775,8.7783,2,0,0,0,0,0
2020-03-31,3212,46.889,7.179,2,0,0,0,0,0
2020-03-31,1313,46.6584,6.4855,1,0,0,0,0,0
2020-03-31,1528,46.7398,6.8544,1,0,0,0,0,0
2020-03-31,1515,46.7042,6.7934,1,0,0,0,0,0
2020-03-31,3063,46.9753,7.4799,1,0,0,0,0,0
2020-03-31,1254,46.2354,6.266,1,0,0,0,0,0
2020-03-31,1587,46.9228,7.0107,1,1,1,0,0,0
2020-03-31,1147,46.6012,6.3769,3,0,0,0,0,1
2020-03-31,1969,46.1675,7.452,1,0,0,0,0,0
2020-03-31,1307,46.6329,6.526,0,0,1,0,0,0
2020-03-31,1261,46.4864,6.2468,4,0,0,0,0,0
2020-03-31,2540,47.189,7.4072,1,0,0,0,0,0
2020-03-31,3018,46.9339,7.3891,3,0,1,0,0,0
2020-03-31,1256,46.1612,6.1485,2,0,1,0,0,1
2020-03-31,1985,46.0977,7.5162,2,0,0,0,0,0
2020-03-31,1726,46.729,7.0611,1,0,0,0,0,0
2020-03-31,1762,46.8122,7.1266,2,1,1,0,0,0
2020-03-31,1717,46.7913,7.2213,1,0,0,0,0,0
2020-03-31,2738,47.24,7.3322,1,0,0,0,0,0
2020-03-31,1784,46.8691,7.1208,1,0,0,0,0,0
2020-03-31,1262,46.3793,6.2047,0,0,1,0,0,0
2020-03-31,9000,47.4236,9.3622,3,0,0,0,0,1
2020-03-31,1740,46.7679,7.0652,1,0,0,0,0,0
2020-03-31,1846,46.3496,6.8943,1,0,0,0,0,0
2020-03-31,1059,46.634,6.7276,1,0,0,0,0,0
2020-03-31,8106,47.4503,8.4636,1,0,0,0,0,0
2020-03-31,1712,46.8154,7.2176,1,0,0,0,0,0
2020-03-31,3013,46.9562,7.4462,2,0,0,0,0,0
2020-03-31,1932,46.0778,7.081,1,0,0,0,0,0
2020-03-31,8700,47.3169,8.5835,1,0,1,0,0,0
2020-03-31,6962,46.011,8.9671,1,0,0,0,0,0
2020-03-31,8610,47.3459,8.7169,3,0,0,0,0,0
2020-03-31,1683,46.6762,6.8457,2,0,0,0,0,0
2020-03-31,1868,46.2606,6.9403,0,0,1,0,0,0
2020-03-31,1268,46.4529,6.2554,1,0,0,0,0,0
2020-03-31,1545,46.8876,6.9072,0,0,1,0,0,0
2020-03-31,1677,46.6381,6.8745,3,0,0,0,0,0
2020-03-31,1584,46.9055,6.99,1,0,0,0,0,0
2020-03-31,1966,46.275,7.4088,1,0,0,0,0,1
2020-03-31,3186,46.846,7.1907,1,0,0,0,0,0
2020-03-31,1173,46.4812,6.3699,0,0,0,0,0,1
2020-03-31,3971,46.2806,7.4782,1,0,1,0,0,0
2020-03-31,1183,46.4531,6.2899,2,0,0,0,0,0
2020-03-31,8180,47.5171,8.5409,1,0,0,0,1,1
2020-03-31,6370,46.9585,8.3716,1,0,0,0,0,0
2020-03-31,2742,47.2747,7.3419,1,0,0,0,0,0
2020-03-31,6390,46.8162,8.4037,4,0,0,0,0,1
2020-03-31,1943,45.99,7.1255,0,0,0,0,0,1
2020-03-31,2908,47.3917,6.9397,1,0,0,0,0,0
2020-03-31,1898,46.3926,6.804,1,0,0,0,0,0
2020-03-31,1267,46.4265,6.2445,0,0,0,1,0,0
2020-03-31,1231,46.1844,6.1766,1,0,0,0,0,0
2020-03-31,1185,46.4709,6.337,3,0,0,0,0,0
2020-03-31,1286,46.1448,6.0431,1,0,0,0,0,0
2020-03-31,1945,45.9985,7.1744,1,0,0,0,0,0
2020-03-31,1299,46.3559,6.2064,1,0,0,0,0,0
2020-03-31,8044,47.3819,8.5877,2,0,0,0,0,0
2020-03-31,8057,47.3999,8.5474,5,0,1,0,0,1
2020-03-31,8045,47.3516,8.5057,4,0,0,0,0,1
2020-03-31,8052,47.4245,8.5406,4,0,0,0,0,0
2020-03-31,6300,47.1543,8.5247,0,0,2,0,0,0
2020-03-31,8154,47.4766,8.5207,2,0,0,0,0,0
2020-03-31,8307,47.4314,8.7032,1,0,0,0,0,0
2020-03-31,4600,47.351,7.8986,1,0,0,0,0,0
2020-03-31,1174,46.4964,6.3568,1,0,0,0,0,0
2020-03-31,8400,47.4916,8.7295,2,0,1,0,0,0
2020-03-31,8051,47.3997,8.5788,4,0,0,0,0,1
2020-03-31,1626,46.6512,6.9609,0,0,1,0,0,0
2020-03-31,8843,47.0417,8.7865,1,0,0,0,0,0
2020-03-31,1994,46.2067,7.316,1,0,0,0,0,0
2020-03-31,1453,46.8431,6.5858,3,0,0,0,0,0
2020-03-31,8806,47.2039,8.7327,1,0,0,0,0,0
2020-03-31,8064,47.3987,8.4852,1,0,0,0,0,0
2020-03-31,1144,46.5547,6.3741,0,1,0,0,0,0
2020-03-31,6004,47.0603,8.298,1,0,0,0,0,0
2020-03-31,8708,47.2547,8.6938,3,0,0,0,0,0
2020-03-31,1442,46.793,6.6123,2,0,0,0,0,0
2020-03-31,3052,46.9929,7.4614,1,1,0,0,0,0
2020-03-31,1452,46.8292,6.5402,1,0,0,0,0,0
2020-03-31,1450,46.8188,6.5115,12,0,0,0,0,0
2020-03-31,1358,46.7519,6.5193,1,0,0,0,0,0
2020-03-31,1436,46.7763,6.608,3,0,0,0,0,0
2020-03-31,1189,46.5143,6.3303,1,0,0,0,0,0
2020-03-31,1609,46.5831,6.8768,2,0,0,0,0,0
2020-03-31,1325,46.6892,6.3904,2,0,0,0,0,0
2020-03-31,1454,46.8299,6.4728,1,0,0,1,0,0
2020-03-31,1338,46.7292,6.4148,1,0,0,0,0,0
2020-03-31,8640,47.2209,8.8112,2,0,0,0,0,0
2020-03-31,1266,46.409,6.233,1,0,0,0,0,0
2020-03-31,8645,47.2291,8.8365,2,1,0,0,0,0
2020-03-31,3608,46.7399,7.5988,1,0,0,0,0,0
2020-03-31,1612,46.5457,6.8623,1,0,0,0,0,0
2020-03-31,1061,46.6473,6.7294,0,0,1,0,0,0
2020-03-31,3423,47.0956,7.5927,1,0,0,0,0,0
2020-03-31,8546,47.5492,8.8337,1,0,0,0,0,0
2020-03-31,1077,46.5781,6.7853,2,0,0,0,0,0
2020-03-31,1699,46.6002,6.8678,1,0,0,0,0,0
2020-03-31,2054,47.074,6.9348,3,0,0,0,0,0
2020-03-31,1906,46.1235,7.1298,1,0,0,0,0,0
2020-03-31,1947,46.061,7.2388,0,0,1,0,0,0
2020-03-31,1533,46.7842,6.8814,1,0,0,0,0,0
2020-03-31,2016,46.9429,6.8463,3,0,0,0,0,0
2020-03-31,4051,47.5542,7.5867,1,0,0,0,0,0
2020-03-31,1143,46.5523,6.4286,1,0,0,0,0,0
2020-03-31,1404,46.7759,6.6929,1,0,0,0,0,1
2020-03-31,1482,46.8149,6.8931,1,0,1,0,0,0
2020-03-31,8302,47.4525,8.5844,1,0,0,0,0,0
2020-03-31,2916,47.4179,6.9492,1,0,0,0,0,0
2020-03-31,2014,46.9662,6.8401,0,0,0,0,0,1
2020-03-31,4538,47.2601,7.6568,1,0,0,0,0,0
2020-03-31,8047,47.3739,8.487,2,0,0,0,0,0
2020-03-31,2114,46.9013,6.5818,0,1,0,0,0,0
2020-03-31,4704,47.2716,7.6809,1,0,0,0,0,0
2020-03-31,2544,47.2034,7.4297,1,0,0,0,0,0
2020-03-31,4513,47.2217,7.5146,1,0,0,0,0,0
2020-03-31,2735,47.2432,7.2871,1,0,0,0,0,0
2020-03-31,3072,46.9577,7.4977,1,0,1,0,0,0
2020-03-31,4702,47.2873,7.7238,1,0,0,0,0,0
2020-03-31,8008,47.3559,8.563,1,0,0,0,0,0
2020-03-31,1116,46.5726,6.4545,1,0,0,0,0,0
2020-03-31,3715,46.4929,7.5588,1,0,0,0,0,0
2020-03-31,2316,47.0051,6.7417,1,0,0,0,0,2
2020-03-31,1427,46.84,6.6724,1,0,0,0,0,0
2020-03-31,1899,46.3152,6.8787,1,0,0,0,0,0
2020-03-31,4466,47.4694,7.8741,0,0,0,0,0,1
2020-03-31,8800,47.2902,8.5692,3,0,0,0,0,0
2020-03-31,1446,46.7909,6.5183,1,0,0,0,0,0
2020-03-31,1124,46.5852,6.5084,0,0,1,0,0,1
2020-03-31,8902,47.3827,8.4238,0,0,0,0,0,1
2020-03-31,8953,47.4049,8.4037,2,0,0,0,0,0
2020-03-31,8903,47.3517,8.4412,1,0,0,0,0,0
2020-03-31,2608,47.1753,7.0924,1,0,0,0,0,0
2020-03-31,6005,47.0292,8.3276,1,0,0,0,0,0
2020-03-31,8404,47.5233,8.7573,2,0,0,0,0,0
2020-03-31,1552,46.7703,6.9259,1,0,0,0,0,0
2020-03-31,8715,47.2194,8.8943,1,0,0,0,0,0
2020-03-31,8882,47.1141,9.2554,1,0,0,0,0,0
2020-03-31,4410,47.4854,7.7211,1,0,0,0,0,0
2020-03-31,1873,46.1998,6.8655,0,1,0,0,0,0
2020-03-31,1832,46.4565,6.9224,0,0,0,1,1,0
2020-03-31,6900,46.0024,8.9454,3,0,0,0,0,0
2020-03-31,2827,47.3381,7.5275,0,0,0,0,0,1
2020-03-31,8952,47.3966,8.4458,1,0,0,0,0,1
2020-03-31,3293,47.1209,7.3434,1,0,0,0,0,0
2020-03-31,4057,47.5761,7.5997,4,0,0,0,0,0
2020-03-31,1695,46.7147,7.0245,1,0,0,0,0,0
2020-03-31,7457,46.4681,9.6506,1,0,0,0,0,0
2020-03-31,3978,46.2698,7.4539,1,0,0,0,0,0
2020-03-31,1318,46.6663,6.5112,1,0,0,0,0,0
2020-03-31,2612,47.1729,7.0541,2,0,0,0,0,0
2020-03-31,1176,46.5074,6.3867,0,0,0,0,0,1
2020-03-31,1237,46.1695,6.0,1,0,0,0,0,0
2020-03-31,4102,47.5392,7.5775,1,0,0,0,0,0
2020-03-31,1541,46.8394,6.8908,2,0,0,0,0,0
2020-03-31,8152,47.4298,8.5691,2,0,0,0,0,0
2020-03-31,1554,46.7422,6.9276,1,0,0,0,0,0
2020-03-31,5085,47.5343,8.0976,1,0,0,0,0,0
2020-03-31,5235,47.5071,8.2091,1,0,0,0,0,0
2020-03-31,1326,46.6913,6.4489,3,0,0,0,0,0
2020-03-31,1308,46.618,6.4729,1,0,0,0,0,0
2020-03-31,1413,46.7214,6.6837,1,0,0,0,0,0
2020-03-31,1295,46.3071,6.1736,2,0,0,0,0,0
2020-03-31,2616,47.1227,6.9112,0,1,0,0,0,0
2020-03-31,1276,46.4095,6.1797,1,0,0,0,0,0
2020-03-31,5432,47.4457,8.3237,2,0,0,0,0,0
2020-03-31,6850,45.8708,8.9892,1,0,0,0,0,0
2020-03-31,1690,46.7175,6.9506,2,0,0,0,0,0
2020-03-31,2034,46.9873,6.8886,1,0,0,0,0,0
2020-03-31,2925,47.4794,7.0284,1,0,0,0,0,0
2020-03-31,1720,46.8077,7.0903,1,0,0,0,0,0
2020-03-31,2825,47.3473,7.4514,4,0,0,0,0,0
2020-03-31,2826,47.3481,7.478,1,0,0,0,0,0
2020-03-31,1977,46.2907,7.4385,1,0,0,0,0,0
2020-03-31,2905,47.4087,7.0425,1,0,0,0,0,0
2020-03-31,8344,47.3375,8.8558,0,0,0,0,0,1
2020-03-31,1425,46.8385,6.6861,1,0,0,0,0,0
2020-03-31,1058,46.627,6.7044,1,0,0,0,0,0
2020-03-31,3904,46.3267,7.9838,1,0,0,0,0,0
2020-03-31,1321,46.6932,6.5192,0,1,0,0,0,0
2020-03-31,8604,47.3891,8.6914,0,0,0,0,0,1
2020-03-31,1962,46.2263,7.3188,1,0,0,0,0,0
2020-03-31,8964,47.3683,8.3792,1,0,0,0,0,0
2020-03-31,1824,46.4327,6.9386,1,0,0,0,0,0
2020-03-31,3047,46.9785,7.4343,1,0,0,0,0,0
2020-03-31,4444,47.4258,7.8535,1,1,0,0,0,0
2020-03-31,1975,46.2387,7.3029,1,0,0,0,0,0
2020-03-31,3007,46.9392,7.4346,2,0,0,0,0,1
2020-03-31,2058,47.0984,6.9868,1,0,0,0,0,0
2020-03-31,8304,47.4127,8.5918,1,0,0,0,0,0
2020-03-31,6315,47.1269,8.6278,2,0,0,0,0,0
2020-03-31,3932,46.2581,7.9008,0,0,0,0,0,1
2020-03-31,5000,47.389,8.0487,2,0,0,0,0,0
2020-03-31,5408,47.4806,8.324,1,0,0,0,0,0
2020-03-31,1817,46.4576,6.9014,0,1,0,0,0,0
2020-03-31,5405,47.4544,8.2859,1,0,0,0,0,0
2020-03-31,1432,46.7468,6.6297,2,0,0,0,0,1
2020-03-31,1424,46.8305,6.6582,0,0,0,0,0,1
2020-03-31,8810,47.2595,8.5974,1,0,0,0,0,1
2020-03-31,5034,47.3732,8.0761,2,0,0,0,0,0
2020-03-31,9010,47.4422,9.3717,1,0,0,0,0,0
2020-03-31,8002,47.3605,8.5315,1,0,0,0,0,1
2020-03-31,6512,46.1739,9.0034,1,0,0,0,0,0
2020-03-31,1853,46.3309,6.9609,3,0,0,0,0,0
2020-03-31,3626,46.7452,7.6513,1,0,0,0,0,0
2020-03-31,3603,46.762,7.6001,1,0,0,0,0,0
2020-03-31,7270,46.7933,9.8221,1,0,0,0,0,0
2020-03-31,3925,46.1953,7.8384,1,0,0,0,0,0
2020-03-31,6855,45.8507,8.9385,1,0,0,0,0,0
2020-03-31,6205,47.153,8.1696,1,0,0,0,0,0
2020-03-31,6500,46.197,9.0355,1,0,0,0,0,0
2020-03-31,6573,46.1476,8.8568,1,0,0,0,0,0
2020-03-31,1912,46.1885,7.1963,1,0,0,0,0,0
2020-03-31,4663,47.3208,7.8993,2,0,0,0,0,0
2020-03-31,1721,46.858,7.0822,2,0,0,0,0,0
2020-03-31,9008,47.4418,9.3919,1,0,0,0,0,0
2020-03-31,9403,47.4734,9.4648,0,0,0,1,0,0
2020-03-31,5242,47.4401,8.2017,1,0,0,0,0,0
2020-03-31,8834,47.1744,8.7127,0,0,0,0,0,1
2020-03-31,3005,46.9394,7.4499,1,0,0,0,0,0
2020-03-31,1738,46.7131,7.3534,1,0,0,0,0,0
2020-03-31,1929,46.056,6.9947,1,0,0,0,0,0
2020-03-31,1753,46.7864,7.0963,2,0,0,0,0,0
2020-03-31,2560,47.125,7.2406,1,0,0,0,0,0
2020-03-31,8212,47.6759,8.6126,2,0,0,0,0,0
2020-03-31,1984,46.0895,7.506,2,0,0,0,0,0
2020-03-31,8424,47.5012,8.5952,0,0,0,0,0,1
2020-03-31,2740,47.2805,7.3722,2,0,0,0,0,0
2020-03-31,8703,47.3023,8.5916,1,0,0,0,0,0
2020-03-31,1795,46.8912,7.1111,0,0,0,0,0,1
2020-03-31,4054,47.5505,7.5689,2,0,0,0,0,0
2020-03-31,4103,47.5258,7.5745,1,0,0,0,0,0
2020-03-31,4058,47.5677,7.6135,2,0,0,0,0,1
2020-03-31,3014,46.9622,7.4584,1,0,0,0,0,0
2020-03-31,1264,46.4479,6.1588,2,0,0,0,0,0
2020-03-31,3999,46.5346,8.3484,0,1,0,0,0,0
2020-03-31,2052,47.0643,6.8785,2,0,0,0,0,0
2020-03-31,1913,46.1809,7.1533,1,0,0,0,0,0
2020-03-31,8108,47.4399,8.4394,2,0,0,0,0,0
2020-03-31,4104,47.5137,7.554,2,0,0,0,0,0
2020-03-31,8910,47.2792,8.4489,1,0,0,0,0,0
2020-03-31,3600,46.7555,7.6237,0,0,0,0,0,1
2020-03-31,3550,46.9419,7.7851,0,0,0,0,0,1
2020-03-31,3032,46.9679,7.3775,1,0,0,0,0,0
2020-03-31,6946,46.0931,9.0076,1,0,0,0,0,0
2020-03-31,2743,47.2756,7.3988,1,0,0,0,0,0
2020-03-31,6375,46.9651,8.4687,0,0,0,0,0,1
2020-03-31,3902,46.3108,7.9781,1,0,0,0,0,0
2020-03-31,8553,47.5762,8.9891,1,0,0,0,0,0
2020-03-31,4132,47.521,7.6545,1,0,0,0,0,0
2020-03-31,8165,47.5006,8.4052,1,0,0,0,0,0
2020-03-31,8127,47.3254,8.6482,3,0,0,0,0,0
2020-03-31,5033,47.3892,8.0713,0,0,1,0,0,0
2020-03-31,3183,46.8518,7.3191,1,0,0,0,0,0
2020-03-31,6600,46.1743,8.7898,1,0,0,0,0,0
2020-03-31,8184,47.5036,8.5464,1,0,0,0,0,0
2020-03-31,8580,47.5505,9.2908,1,0,0,0,0,0
2020-03-31,5313,47.5809,8.2498,1,0,0,0,0,0
2020-03-31,8260,47.6589,8.8602,2,0,0,0,0,0
2020-03-31,6317,47.1478,8.5071,1,0,0,0,0,0
2020-03-31,6942,46.0238,8.9515,1,0,0,0,0,0
2020-03-31,5737,47.2395,8.1864,1,0,0,0,0,0
2020-03-31,3097,46.9297,7.4158,1,0,0,0,0,0
2020-03-31,4934,47.1674,7.7994,1,0,0,0,0,0
2020-03-31,1958,46.2533,7.4161,1,0,0,0,0,0
2020-03-31,9493,47.2203,9.5438,0,0,1,0,0,0
2020-03-31,3122,46.9126,7.4735,1,0,0,0,0,0
2020-03-31,8623,47.3323,8.8214,0,1,0,0,0,0
2020-03-31,1463,46.7845,6.7652,1,0,0,0,0,0
2020-03-31,1462,46.7982,6.7451,1,0,0,0,0,0
2020-03-31,1718,46.7683,7.2408,1,0,0,0,0,0
2020-03-31,6067,46.8339,8.2928,1,0,0,0,0,0
2020-03-31,6015,47.0637,8.2779,0,1,0,0,0,0
2020-03-31,4313,47.5617,7.8434,0,0,0,0,0,1
2020-03-31,3294,47.1393,7.3577,1,0,0,0,0,0
2020-03-31,1084,46.6048,6.7752,1,0,0,0,0,0
2020-03-31,3184,46.8746,7.2752,0,1,0,0,0,0
2020-03-31,3400,47.0565,7.6247,0,0,0,0,0,1
